player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Toumani Camara,player_rebounds,PrizePicks,Under,5.0,-137,Portland Trail Blazers,San Antonio Spurs,01e15864afd824ea8f60b9766da2b1b6,2024-12-14T03:10:00Z
Chris Paul,player_rebounds,PrizePicks,Over,4.0,-137,Portland Trail Blazers,San Antonio Spurs,01e15864afd824ea8f60b9766da2b1b6,2024-12-14T03:10:00Z
Chris Paul,player_rebounds,PrizePicks,Under,4.0,-137,Portland Trail Blazers,San Antonio Spurs,01e15864afd824ea8f60b9766da2b1b6,2024-12-14T03:10:00Z
Damian Lillard,player_assists,Underdog,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_assists,Underdog,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_assists,Underdog,Over,1.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_assists,Underdog,Under,1.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_points,Underdog,Over,32.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_points,Underdog,Under,32.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_points,Underdog,Over,21.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_points,Underdog,Under,21.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_points,Underdog,Over,24.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_points,Underdog,Under,24.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bogdan Bogdanovic,player_points,Underdog,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bogdan Bogdanovic,player_points,Underdog,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_points,Underdog,Over,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_points,Underdog,Under,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_points,Underdog,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_points,Underdog,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
De'Andre Hunter,player_points,Underdog,Over,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
De'Andre Hunter,player_points,Underdog,Under,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_points,Underdog,Over,13.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_points,Underdog,Under,13.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_points,Underdog,Over,4.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_points,Underdog,Under,4.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Onyeka Okongwu,player_points,Underdog,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Onyeka Okongwu,player_points,Underdog,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_points,Underdog,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_points,Underdog,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
A.J. Green,player_points,Underdog,Over,7.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
A.J. Green,player_points,Underdog,Under,7.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_rebounds,Underdog,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_rebounds,Underdog,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_rebounds,Underdog,Over,3.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_rebounds,Underdog,Under,3.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_rebounds,Underdog,Over,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_rebounds,Underdog,Under,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_rebounds,Underdog,Over,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_rebounds,Underdog,Under,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_rebounds,Underdog,Over,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_rebounds,Underdog,Under,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_rebounds,Underdog,Over,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_rebounds,Underdog,Under,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
A.J. Green,player_rebounds,Underdog,Over,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
A.J. Green,player_rebounds,Underdog,Under,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_assists,PrizePicks,Over,1.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_assists,PrizePicks,Under,1.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_assists,PrizePicks,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_assists,PrizePicks,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_assists,PrizePicks,Over,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_assists,PrizePicks,Under,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_assists,PrizePicks,Over,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_assists,PrizePicks,Under,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_assists,PrizePicks,Over,11.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_assists,PrizePicks,Under,11.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bogdan Bogdanovic,player_points,PrizePicks,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bogdan Bogdanovic,player_points,PrizePicks,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_points,PrizePicks,Over,13.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_points,PrizePicks,Under,13.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_points,PrizePicks,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_points,PrizePicks,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Brook Lopez,player_points,PrizePicks,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Brook Lopez,player_points,PrizePicks,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
De'Andre Hunter,player_points,PrizePicks,Over,18.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
De'Andre Hunter,player_points,PrizePicks,Under,18.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_points,PrizePicks,Over,24.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_points,PrizePicks,Under,24.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_points,PrizePicks,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_points,PrizePicks,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Gary Trent Jr,player_points,PrizePicks,Over,8.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Gary Trent Jr,player_points,PrizePicks,Under,8.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_points,PrizePicks,Over,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_points,PrizePicks,Under,18.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Over,32.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Under,32.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_points,PrizePicks,Over,4.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Taurean Prince,player_points,PrizePicks,Under,4.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_points,PrizePicks,Over,21.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_points,PrizePicks,Under,21.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_points,PrizePicks,Over,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_points,PrizePicks,Under,8.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_rebounds,PrizePicks,Over,8.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Bobby Portis,player_rebounds,PrizePicks,Under,8.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_rebounds,PrizePicks,Over,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Clint Capela,player_rebounds,PrizePicks,Under,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Brook Lopez,player_rebounds,PrizePicks,Over,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Brook Lopez,player_rebounds,PrizePicks,Under,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_rebounds,PrizePicks,Over,4.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Damian Lillard,player_rebounds,PrizePicks,Under,4.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_rebounds,PrizePicks,Over,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Dyson Daniels,player_rebounds,PrizePicks,Under,5.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_rebounds,PrizePicks,Over,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Jalen Johnson,player_rebounds,PrizePicks,Under,9.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Over,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Under,11.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Onyeka Okongwu,player_rebounds,PrizePicks,Over,7.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Onyeka Okongwu,player_rebounds,PrizePicks,Under,7.0,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_rebounds,PrizePicks,Over,3.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Trae Young,player_rebounds,PrizePicks,Under,3.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_rebounds,PrizePicks,Over,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Zaccharie Risacher,player_rebounds,PrizePicks,Under,2.5,-137,Milwaukee Bucks,Atlanta Hawks,9c0cdf4d91abf7e718d57cb1565a7079,2024-12-14T21:30:00Z
Fred VanVleet,player_assists,Underdog,Over,5.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_assists,Underdog,Under,5.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_assists,Underdog,Over,2.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_assists,Underdog,Under,2.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_assists,Underdog,Over,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_assists,Underdog,Under,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Luguentz Dort,player_assists,Underdog,Over,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Luguentz Dort,player_assists,Underdog,Under,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_assists,Underdog,Over,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_assists,Underdog,Under,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Over,30.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Under,30.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_points,Underdog,Over,19.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_points,Underdog,Under,19.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Green,player_points,Underdog,Over,16.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Green,player_points,Underdog,Under,16.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_points,Underdog,Over,14.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_points,Underdog,Under,14.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Williams,player_points,Underdog,Over,21.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Williams,player_points,Underdog,Under,21.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_points,Underdog,Over,6.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_points,Underdog,Under,6.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_points,Underdog,Over,12.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_points,Underdog,Under,12.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jabari Smith Jr,player_points,Underdog,Over,11.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jabari Smith Jr,player_points,Underdog,Under,11.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Cason Wallace,player_points,Underdog,Over,7.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Cason Wallace,player_points,Underdog,Under,7.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_rebounds,Underdog,Over,10.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_rebounds,Underdog,Under,10.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Green,player_rebounds,Underdog,Over,4.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Green,player_rebounds,Underdog,Under,4.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_rebounds,Underdog,Over,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_rebounds,Underdog,Under,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Cason Wallace,player_rebounds,Underdog,Over,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Cason Wallace,player_rebounds,Underdog,Under,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_rebounds,Underdog,Over,11.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_rebounds,Underdog,Under,11.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Kenrich Williams,player_rebounds,Underdog,Over,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Kenrich Williams,player_rebounds,Underdog,Under,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_assists,PrizePicks,Over,2.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alex Caruso,player_assists,PrizePicks,Under,2.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_assists,PrizePicks,Over,5.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Alperen Sengun,player_assists,PrizePicks,Under,5.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_assists,PrizePicks,Over,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Isaiah Hartenstein,player_assists,PrizePicks,Under,3.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_assists,PrizePicks,Over,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Dillon Brooks,player_assists,PrizePicks,Under,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_assists,PrizePicks,Over,5.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Fred VanVleet,player_assists,PrizePicks,Under,5.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Williams,player_assists,PrizePicks,Over,4.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Jalen Williams,player_assists,PrizePicks,Under,4.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Luguentz Dort,player_assists,PrizePicks,Over,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Luguentz Dort,player_assists,PrizePicks,Under,1.5,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Shai Gilgeous-Alexander,player_assists,PrizePicks,Over,5.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
Shai Gilgeous-Alexander,player_assists,PrizePicks,Under,5.0,-137,Oklahoma City Thunder,Houston Rockets,5a58a058b265aa10346a63c741bfdc43,2024-12-15T01:30:00Z
